2012-59-28_02:59:26.998	0.0001406309	1540	0	0	0	0	0	0	0	
2012-59-28_02:59:27.025	0.0001412225	1528	0	0	0	0	0	0	0	
2012-59-28_02:59:27.062	0.0001407296	1521	0	0	0	0	0	0	0	
2012-59-28_02:59:27.096	0.0001411519	1518	0	0	0	0	0	0	0	
2012-59-28_02:59:27.112	0.0001404721	1518	0	0	0	0	0	0	0	
2012-59-28_02:59:27.159	0.0001409366	1516	0	0	0	0	0	0	0	
2012-59-28_02:59:27.186	0.0001396565	1514	0	0	0	0	0	0	0	
2012-59-28_02:59:27.245	0.0001400039	1512	0	0	0	0	0	0	0	
2012-59-28_02:59:27.284	0.0001399295	1508	0	0	0	0	0	0	0	
2012-59-28_02:59:27.292	0.0001401401	1500	0	0	0	0	0	0	0	
2012-59-28_02:59:27.310	0.0001415750	1494	0	0	0	0	0	0	0	
2012-59-28_02:59:27.335	0.0001405969	1498	0	0	0	0	0	0	0	
2012-59-28_02:59:27.365	0.0001413277	1484	0	0	0	0	0	0	0	
2012-59-28_02:59:27.399	0.0001408244	1478	0	0	0	0	0	0	0	
2012-59-28_02:59:27.458	0.0001410273	1468	0	0	0	0	0	0	0	
2012-59-28_02:59:27.473	0.0001404985	1461	0	0	0	0	0	0	0	
2012-59-28_02:59:27.491	0.0001398787	1483	0	0	0	0	0	0	0	
2012-59-28_02:59:27.525	0.0001397480	1522	0	0	0	0	0	0	0	
2012-59-28_02:59:27.564	0.0001401362	1543	0	0	0	0	0	0	0	
2012-59-28_02:59:27.587	0.0001408376	1545	0	0	0	0	0	0	0	
2012-59-28_02:59:27.618	0.0001401383	1540	0	0	0	0	0	0	0	
2012-59-28_02:59:27.655	0.0001412051	1524	0	0	0	0	0	0	0	
2012-59-28_02:59:27.686	0.0001409460	1516	0	0	0	0	0	0	0	
2012-59-28_02:59:27.714	0.0001415087	1502	0	0	0	0	0	0	0	
2012-59-28_02:59:27.755	0.0001409281	1497	0	0	0	0	0	0	0	
2012-59-28_02:59:27.775	0.0001400443	1507	0	0	0	0	0	0	0	
2012-59-28_02:59:27.810	0.0001405135	1511	0	0	0	0	0	0	0	
2012-59-28_02:59:27.837	0.0001398791	1506	0	0	0	0	0	0	0	
2012-59-28_02:59:27.872	0.0001405742	1508	0	0	0	0	0	0	0	
2012-59-28_02:59:27.909	0.0001398699	1506	0	0	0	0	0	0	0	
2012-59-28_02:59:27.952	0.0001406007	1498	0	0	0	0	0	0	0	
2012-59-28_02:59:27.964	0.0001412908	1490	0	0	0	0	0	0	0	
2012-59-28_02:59:27.992	0.0001416613	1487	0	0	0	0	0	0	0	
2012-59-28_02:59:28.023	0.0001410429	1477	0	0	0	0	0	0	0	
2012-59-28_02:59:28.055	0.0001402151	1463	0	0	0	0	0	0	0	
2012-59-28_02:59:28.092	0.0001413756	1453	0	0	0	0	0	0	0	
2012-59-28_02:59:28.124	0.0001400743	1444	0	0	0	0	0	0	0	
2012-59-28_02:59:28.181	0.0001401176	1455	0	0	0	0	0	0	0	
2012-59-28_02:59:28.199	0.0001402934	1489	0	0	0	0	0	0	0	
2012-59-28_02:59:28.222	0.0001407181	1520	0	0	0	0	0	0	0	
2012-59-28_02:59:28.250	0.0001416196	1528	0	0	0	0	0	0	0	
2012-59-28_02:59:28.297	0.0001422230	1521	0	0	0	0	0	0	0	
2012-59-28_02:59:28.312	0.0001413314	1516	0	0	0	0	0	0	0	
2012-59-28_02:59:28.337	0.0001400985	1511	0	0	0	0	0	0	0	
2012-59-28_02:59:28.364	0.0001413584	1496	0	0	0	0	0	0	0	
2012-59-28_02:59:28.399	0.0001398661	1499	0	0	0	0	0	0	0	
2012-59-28_02:59:28.433	0.0001401814	1502	0	0	0	0	0	0	0	
2012-59-28_02:59:28.463	0.0001404508	1518	0	0	0	0	0	0	0	
2012-59-28_02:59:28.500	0.0001407618	1527	0	0	0	0	0	0	0	
2012-59-28_02:59:28.527	0.0001414455	1524	0	0	0	0	0	0	0	
2012-59-28_02:59:28.562	0.0001411957	1516	0	0	0	0	0	0	0	
2012-59-28_02:59:28.589	0.0001416404	1508	0	0	0	0	0	0	0	
2012-59-28_02:59:28.617	0.0001408054	1497	0	0	0	0	0	0	0	
2012-59-28_02:59:28.659	0.0001416767	1496	0	0	0	0	0	0	0	
2012-59-28_02:59:28.692	0.0001402415	1500	0	0	0	0	0	0	0	
2012-59-28_02:59:28.713	0.0001399167	1501	0	0	0	0	0	0	0	
2012-59-28_02:59:28.748	0.0001402584	1504	0	0	0	0	0	0	0	
2012-59-28_02:59:28.800	0.0001404795	1498	0	0	0	0	0	0	0	
2012-59-28_02:59:28.837	0.0001416318	1484	0	0	0	0	0	0	0	
2012-59-28_02:59:28.844	0.0001406219	1507	0	0	0	0	0	0	0	
2012-59-28_02:59:28.865	0.0001416669	1531	0	0	0	0	0	0	0	
2012-59-28_02:59:28.897	0.0001411745	1546	0	0	0	0	0	0	0	
2012-59-28_02:59:28.927	0.0001417538	1543	0	0	0	0	0	0	0	
2012-59-28_02:59:28.962	0.0001407560	1532	0	0	0	0	0	0	0	
2012-59-28_02:59:28.995	0.0001400198	1521	0	0	0	0	0	0	0	
2012-59-28_02:59:29.030	0.0001406821	1517	0	0	0	0	0	0	0	
2012-59-28_02:59:29.064	0.0001401402	1509	0	0	0	0	0	0	0	
2012-59-28_02:59:29.092	0.0001410925	1499	0	0	0	0	0	0	0	
2012-59-28_02:59:29.124	0.0001407119	1496	0	0	0	0	0	0	0	
2012-59-28_02:59:29.154	0.0001422734	1486	0	0	0	0	0	0	0	
2012-59-28_02:59:29.184	0.0001413423	1475	0	0	0	0	0	0	0	
2012-59-28_02:59:29.250	0.0001417711	1449	0	0	0	0	0	0	0	
2012-59-28_02:59:29.264	0.0001414062	1429	0	0	0	0	0	0	0	
2012-59-28_02:59:29.278	0.0001405645	1411	0	0	0	0	0	0	0	
2012-59-28_02:59:29.306	0.0001410071	1394	0	0	0	0	0	0	0	
2012-59-28_02:59:29.352	0.0001401642	1378	0	0	0	0	0	0	0	
2012-59-28_02:59:29.366	0.0001410405	1358	0	0	0	0	0	0	0	
2012-59-28_02:59:29.400	0.0001407087	1351	0	0	0	0	0	0	0	
2012-59-28_02:59:29.427	0.0001416763	1348	0	0	0	0	0	0	0	
2012-59-28_02:59:29.461	0.0001418400	1349	0	0	0	0	0	0	0	
2012-59-28_02:59:29.491	0.0001421135	1354	0	0	0	0	0	0	0	
2012-59-28_02:59:29.523	0.0001419667	1388	0	0	0	0	0	0	0	
2012-59-28_02:59:29.559	0.0001407993	1430	0	0	0	0	0	0	0	
2012-59-28_02:59:29.587	0.0001417549	1450	0	0	0	0	0	0	0	
2012-59-28_02:59:29.621	0.0001411386	1459	0	0	0	0	0	0	0	
2012-59-28_02:59:29.655	0.0001408628	1455	0	0	0	0	0	0	0	
2012-59-28_02:59:29.687	0.0001407883	1454	0	0	0	0	0	0	0	
2012-59-28_02:59:29.733	0.0001412207	1459	0	0	0	0	0	0	0	
2012-59-28_02:59:29.749	0.0001420816	1466	0	0	0	0	0	0	0	
2012-59-28_02:59:29.772	0.0001419655	1469	0	0	0	0	0	0	0	
2012-59-28_02:59:29.812	0.0001421312	1471	0	0	0	0	0	0	0	
2012-59-28_02:59:29.870	0.0001412609	1471	0	0	0	0	0	0	0	
2012-59-28_02:59:29.906	0.0001420631	1466	0	0	0	0	0	0	0	
2012-59-28_02:59:29.911	0.0001408053	1460	0	0	0	0	0	0	0	
2012-59-28_02:59:29.925	0.0001408036	1454	0	0	0	0	0	0	0	
2012-59-28_02:59:29.973	0.0001411080	1440	0	0	0	0	0	0	0	
2012-59-28_02:59:29.990	0.0001409499	1441	0	0	0	0	0	0	0	
2012-59-28_02:59:30.024	0.0001427667	1437	0	0	0	0	0	0	0	
2012-59-28_02:59:30.059	0.0001413690	1440	0	0	0	0	0	0	0	
2012-59-28_02:59:30.095	0.0001423947	1448	0	0	0	0	0	0	0	
2012-59-28_02:59:30.116	0.0001417706	1455	0	0	0	0	0	0	0	
2012-59-28_02:59:30.153	0.0001423280	1456	0	0	0	0	0	0	0	
2012-59-28_02:59:30.185	0.0001416093	1464	0	0	0	0	0	0	0	
2012-59-28_02:59:30.217	0.0001411081	1484	0	0	0	0	0	0	0	
2012-59-28_02:59:30.249	0.0001407409	1524	0	0	0	0	0	0	0	
2012-59-28_02:59:30.283	0.0001407827	1551	0	0	0	0	0	0	0	
2012-59-28_02:59:30.308	0.0001423916	1560	0	0	0	0	0	0	0	
2012-59-28_02:59:30.336	0.0001411670	1554	0	0	0	0	0	0	0	
2012-59-28_02:59:30.370	0.0001426320	1558	0	0	0	0	0	0	0	
2012-59-28_02:59:30.450	0.0001420621	1553	0	0	0	0	0	0	0	
2012-59-28_02:59:30.453	0.0001422859	1547	0	0	0	0	0	0	0	
2012-59-28_02:59:30.473	0.0001419223	1555	0	0	0	0	0	0	0	
2012-59-28_02:59:30.489	0.0001411691	1567	0	0	0	0	0	0	0	
2012-59-28_02:59:30.525	0.0001416512	1567	0	0	0	0	0	0	0	
2012-59-28_02:59:30.558	0.0001409576	1574	0	0	0	0	0	0	0	
2012-59-28_02:59:30.585	0.0001417671	1575	0	0	0	0	0	0	0	
2012-59-28_02:59:30.622	0.0001409538	1575	0	0	0	0	0	0	0	
2012-59-28_02:59:30.659	0.0001421919	1582	0	0	0	0	0	0	0	
2012-59-28_02:59:30.680	0.0001420732	1583	0	0	0	0	0	0	0	
2012-59-28_02:59:30.723	0.0001423087	1578	0	0	0	0	0	0	0	
2012-59-28_02:59:30.765	0.0001420966	1584	0	0	0	0	0	0	0	
2012-59-28_02:59:30.774	0.0001408130	1586	0	0	0	0	0	0	0	
2012-59-28_02:59:30.804	0.0001421345	1595	0	0	0	0	0	0	0	
2012-59-28_02:59:30.836	0.0001409477	1590	0	0	0	0	0	0	0	
2012-59-28_02:59:30.863	0.0001411711	1599	0	0	0	0	0	0	0	
2012-59-28_02:59:30.899	0.0001409271	1602	0	0	0	0	0	0	0	
2012-59-28_02:59:30.942	0.0001417826	1626	0	0	0	0	0	0	0	
2012-59-28_02:59:30.979	0.0001424723	1654	0	0	0	0	0	0	0	
2012-59-28_02:59:30.991	0.0001428709	1660	0	0	0	0	0	0	0	
2012-59-28_02:59:31.024	0.0001423112	1654	0	0	0	0	0	0	0	
2012-59-28_02:59:31.058	0.0001407918	1649	0	0	0	0	0	0	0	
2012-59-28_02:59:31.088	0.0001420556	1642	0	0	0	0	0	0	0	
2012-59-28_02:59:31.122	0.0001406177	1638	0	0	0	0	0	0	0	
2012-59-28_02:59:31.149	0.0001411270	1625	0	0	0	0	0	0	0	
2012-59-28_02:59:31.177	0.0001412340	1621	0	0	0	0	0	0	0	
2012-59-28_02:59:31.207	0.0001413220	1631	0	0	0	0	0	0	0	
2012-59-28_02:59:31.246	0.0001422581	1638	0	0	0	0	0	0	0	
2012-59-28_02:59:31.274	0.0001418359	1637	0	0	0	0	0	0	0	
2012-59-28_02:59:31.317	0.0001426727	1622	0	0	0	0	0	0	0	
2012-59-28_02:59:31.340	0.0001415170	1615	0	0	0	0	0	0	0	
2012-59-28_02:59:31.366	0.0001425230	1611	0	0	0	0	0	0	0	
2012-59-28_02:59:31.398	0.0001412809	1607	0	0	0	0	0	0	0	
2012-59-28_02:59:31.434	0.0001411156	1598	0	0	0	0	0	0	0	
2012-59-28_02:59:31.484	0.0001410490	1599	0	0	0	0	0	0	0	
2012-59-28_02:59:31.519	0.0001414196	1594	0	0	0	0	0	0	0	
2012-59-28_02:59:31.535	0.0001427252	1590	0	0	0	0	0	0	0	
2012-59-28_02:59:31.556	0.0001412245	1588	0	0	0	0	0	0	0	
2012-59-28_02:59:31.585	0.0001427241	1587	0	0	0	0	0	0	0	
2012-59-28_02:59:31.613	0.0001419942	1597	0	0	0	0	0	0	0	
2012-59-28_02:59:31.661	0.0001425973	1633	0	0	0	0	0	0	0	
2012-59-28_02:59:31.678	0.0001416209	1668	0	0	0	0	0	0	0	
2012-59-28_02:59:31.708	0.0001412245	1673	0	0	0	0	0	0	0	
2012-59-28_02:59:31.747	0.0001414942	1665	0	0	0	0	0	0	0	
2012-59-28_02:59:31.806	0.0001412436	1654	0	0	0	0	0	0	0	
2012-59-28_02:59:31.820	0.0001419137	1646	0	0	0	0	0	0	0	
2012-59-28_02:59:31.836	0.0001412895	1645	0	0	0	0	0	0	0	
2012-59-28_02:59:31.862	0.0001428388	1643	0	0	0	0	0	0	0	
2012-59-28_02:59:31.898	0.0001421522	1641	0	0	0	0	0	0	0	
2012-59-28_02:59:31.928	0.0001427886	1636	0	0	0	0	0	0	0	
2012-59-28_02:59:31.960	0.0001420638	1629	0	0	0	0	0	0	0	
2012-59-28_02:59:32.019	0.0001409347	1620	0	0	0	0	0	0	0	
2012-59-28_02:59:32.028	0.0001415745	1609	0	0	0	0	0	0	0	
2012-59-28_02:59:32.059	0.0001409957	1609	0	0	0	0	0	0	0	
2012-59-28_02:59:32.104	0.0001413638	1596	0	0	0	0	0	0	0	
2012-59-28_02:59:32.121	0.0001410680	1588	0	0	0	0	0	0	0	
2012-59-28_02:59:32.147	0.0001418074	1567	0	0	0	0	0	0	0	
2012-59-28_02:59:32.176	0.0001423576	1553	0	0	0	0	0	0	0	
2012-59-28_02:59:32.236	0.0001422017	1539	0	0	0	0	0	0	0	
2012-59-28_02:59:32.250	0.0001421925	1520	0	0	0	0	0	0	0	
2012-59-28_02:59:32.271	0.0001414081	1506	0	0	0	0	0	0	0	
2012-59-28_02:59:32.324	0.0001419247	1485	0	0	0	0	0	0	0	
2012-59-28_02:59:32.338	0.0001413564	1471	0	0	0	0	0	0	0	
2012-59-28_02:59:32.363	0.0001413661	1464	0	0	0	0	0	0	0	
2012-59-28_02:59:32.400	0.0001409804	1465	0	0	0	0	0	0	0	
2012-59-28_02:59:32.430	0.0001411176	1491	0	0	0	0	0	0	0	
2012-59-28_02:59:32.461	0.0001423517	1515	0	0	0	0	0	0	0	
2012-59-28_02:59:32.498	0.0001417939	1512	0	0	0	0	0	0	0	
2012-59-28_02:59:32.571	0.0001422866	1510	0	0	0	0	0	0	0	
2012-59-28_02:59:32.576	0.0001415633	1499	0	0	0	0	0	0	0	
2012-59-28_02:59:32.588	0.0001422253	1487	0	0	0	0	0	0	0	
2012-59-28_02:59:32.612	0.0001408717	1470	0	0	0	0	0	0	0	
2012-59-28_02:59:32.648	0.0001410089	1463	0	0	0	0	0	0	0	
2012-59-28_02:59:32.679	0.0001407542	1472	0	0	0	0	0	0	0	
2012-59-28_02:59:32.736	0.0001412264	1476	0	0	0	0	0	0	0	
2012-59-28_02:59:32.743	0.0001424241	1476	0	0	0	0	0	0	0	
2012-59-28_02:59:32.775	0.0001417691	1472	0	0	0	0	0	0	0	
2012-59-28_02:59:32.816	0.0001423668	1465	0	0	0	0	0	0	0	
2012-59-28_02:59:32.841	0.0001422185	1462	0	0	0	0	0	0	0	
2012-59-28_02:59:32.871	0.0001426418	1452	0	0	0	0	0	0	0	
2012-59-28_02:59:32.923	0.0001415843	1448	0	0	0	0	0	0	0	
2012-59-28_02:59:32.939	0.0001413277	1453	0	0	0	0	0	0	0	
2012-59-28_02:59:32.962	0.0001413423	1460	0	0	0	0	0	0	0	
2012-59-28_02:59:32.994	0.0001408796	1460	0	0	0	0	0	0	0	
2012-59-28_02:59:33.024	0.0001421101	1465	0	0	0	0	0	0	0	
2012-59-28_02:59:33.113	0.0001412855	1462	0	0	0	0	0	0	0	
2012-59-28_02:59:33.113	0.0001427570	1468	0	0	0	0	0	0	0	
2012-59-28_02:59:33.123	0.0001421429	1479	0	0	0	0	0	0	0	
2012-59-28_02:59:33.148	0.0001426343	1484	0	0	0	0	0	0	0	
2012-59-28_02:59:33.178	0.0001420966	1491	0	0	0	0	0	0	0	
2012-59-28_02:59:33.208	0.0001410332	1531	0	0	0	0	0	0	0	
2012-59-28_02:59:33.262	0.0001416633	1579	0	0	0	0	0	0	0	
2012-59-28_02:59:33.277	0.0001409633	1600	0	0	0	0	0	0	0	
2012-59-28_02:59:33.303	0.0001417865	1603	0	0	0	0	0	0	0	
2012-59-28_02:59:33.340	0.0001410395	1596	0	0	0	0	0	0	0	
2012-59-28_02:59:33.372	0.0001420077	1599	0	0	0	0	0	0	0	
2012-59-28_02:59:33.400	0.0001424770	1601	0	0	0	0	0	0	0	
2012-59-28_02:59:33.427	0.0001427709	1609	0	0	0	0	0	0	0	
2012-59-28_02:59:33.462	0.0001421950	1622	0	0	0	0	0	0	0	
2012-59-28_02:59:33.491	0.0001412608	1632	0	0	0	0	0	0	0	
2012-59-28_02:59:33.528	0.0001421083	1635	0	0	0	0	0	0	0	
2012-59-28_02:59:33.562	0.0001412972	1635	0	0	0	0	0	0	0	
2012-59-28_02:59:33.621	0.0001414714	1630	0	0	0	0	0	0	0	
2012-59-28_02:59:33.628	0.0001409100	1623	0	0	0	0	0	0	0	
2012-59-28_02:59:33.649	0.0001413258	1624	0	0	0	0	0	0	0	
2012-59-28_02:59:33.677	0.0001426132	1612	0	0	0	0	0	0	0	
2012-59-28_02:59:33.713	0.0001416901	1615	0	0	0	0	0	0	0	
2012-59-28_02:59:33.772	0.0001423082	1614	0	0	0	0	0	0	0	SessionStart
2012-59-28_02:59:33.784	0.0001414982	1612	0	0	0	0	0	0	0	
2012-59-28_02:59:33.802	0.0001421353	1615	0	0	0	0	0	0	0	
2012-59-28_02:59:33.836	0.0001406704	1612	0	0	0	0	0	0	0	
2012-59-28_02:59:33.863	0.0001408963	1612	0	0	0	0	0	0	0	
2012-59-28_02:59:33.899	0.0001410889	1612	0	0	0	0	0	0	0	
2012-59-28_02:59:33.931	0.0001413621	1603	0	0	0	0	0	0	0	
2012-59-28_02:59:33.965	0.0001426096	1597	0	0	0	0	0	0	0	
2012-59-28_02:59:34.002	0.0001416326	1601	0	0	0	0	0	0	0	
2012-59-28_02:59:34.027	0.0001422017	1629	0	0	0	0	0	0	0	
2012-59-28_02:59:34.084	0.0001416843	1657	0	0	0	0	0	0	0	
2012-59-28_02:59:34.089	0.0001422455	1665	0	0	0	0	0	0	0	
2012-59-28_02:59:34.138	0.0001414350	1661	0	0	0	0	0	0	0	
2012-59-28_02:59:34.150	0.0001410166	1640	0	0	0	0	0	0	0	
2012-59-28_02:59:34.175	0.0001407922	1627	0	0	0	0	0	0	0	
2012-59-28_02:59:34.208	0.0001409668	1614	0	0	0	0	0	0	0	
2012-59-28_02:59:34.247	0.0001418539	1607	0	0	0	0	0	0	0	
2012-59-28_02:59:34.274	0.0001411310	1600	0	0	0	0	0	0	0	
2012-59-28_02:59:34.308	0.0001422825	1598	0	0	0	0	0	0	0	
2012-59-28_02:59:34.373	0.0001417728	1597	0	0	0	0	0	0	0	
2012-59-28_02:59:34.389	0.0001420311	1590	0	0	0	0	0	0	0	
2012-59-28_02:59:34.408	0.0001419714	1582	0	0	0	0	0	0	0	
2012-59-28_02:59:34.426	0.0001411286	1565	0	0	0	0	0	0	0	
2012-59-28_02:59:34.483	0.0001415192	1549	0	0	0	0	0	0	0	
2012-59-28_02:59:34.497	0.0001411005	1528	0	0	0	0	0	0	0	
2012-59-28_02:59:34.529	0.0001417364	1520	0	0	0	0	0	0	0	
2012-59-28_02:59:34.559	0.0001408796	1510	0	0	0	0	0	0	0	
2012-59-28_02:59:34.588	0.0001417228	1508	0	0	0	0	0	0	0	
2012-59-28_02:59:34.620	0.0001422220	1503	0	0	0	0	0	0	0	
2012-59-28_02:59:34.664	0.0001427376	1498	0	0	0	0	0	0	0	
2012-59-28_02:59:34.680	0.0001419239	1496	0	0	0	0	0	0	0	
2012-59-28_02:59:34.709	0.0001408416	1492	0	0	0	0	0	0	0	
2012-59-28_02:59:34.750	0.0001419708	1494	0	0	0	0	0	0	0	
2012-59-28_02:59:34.805	0.0001411176	1488	0	0	0	0	0	0	0	
2012-59-28_02:59:34.820	0.0001411519	1484	0	0	0	0	0	0	0	
2012-59-28_02:59:34.837	0.0001407675	1489	0	0	0	0	0	0	0	
2012-59-28_02:59:34.863	0.0001415788	1516	0	0	0	0	0	0	0	
2012-59-28_02:59:34.898	0.0001424444	1538	0	0	0	0	0	0	0	
2012-59-28_02:59:34.927	0.0001417356	1538	0	0	0	0	0	0	0	
2012-59-28_02:59:34.968	0.0001423162	1525	0	0	0	0	0	0	0	
2012-59-28_02:59:34.996	0.0001414003	1515	0	0	0	0	0	0	0	
2012-59-28_02:59:35.024	0.0001420992	1499	0	0	0	0	0	0	0	
2012-59-28_02:59:35.062	0.0001409709	1472	0	0	0	0	0	0	0	
2012-59-28_02:59:35.086	0.0001407429	1451	0	0	0	0	0	0	0	
2012-59-28_02:59:35.120	0.0001410925	1437	0	0	0	0	0	0	0	
2012-59-28_02:59:35.184	0.0001410260	1430	0	0	0	0	0	0	0	
2012-59-28_02:59:35.193	0.0001429506	1417	0	0	0	0	0	0	0	
2012-59-28_02:59:35.211	0.0001409689	1410	0	0	0	0	0	0	0	
2012-59-28_02:59:35.247	0.0001425280	1400	0	0	0	0	0	0	0	
2012-59-28_02:59:35.284	0.0001419784	1395	0	0	0	0	0	0	0	
2012-59-28_02:59:35.303	0.0001421528	1393	0	0	0	0	0	0	0	
2012-59-28_02:59:35.337	0.0001414646	1389	0	0	0	0	0	0	0	
2012-59-28_02:59:35.371	0.0001406348	1386	0	0	0	0	0	0	0	
2012-59-28_02:59:35.409	0.0001405015	1383	0	0	0	0	0	0	0	
2012-59-28_02:59:35.434	0.0001409898	1387	0	0	0	0	0	0	0	
2012-59-28_02:59:35.467	0.0001423112	1390	0	0	0	0	0	0	0	
2012-59-28_02:59:35.499	0.0001406802	1383	0	0	0	0	0	0	0	
2012-59-28_02:59:35.529	0.0001424506	1381	0	0	0	0	0	0	0	
2012-59-28_02:59:35.558	0.0001421748	1384	0	0	0	0	0	0	0	
2012-59-28_02:59:35.590	0.0001421247	1392	0	0	0	0	0	0	0	
2012-59-28_02:59:35.633	0.0001418741	1399	0	0	0	0	0	0	0	
2012-59-28_02:59:35.651	0.0001408947	1391	0	0	0	0	0	0	0	
2012-59-28_02:59:35.696	0.0001413755	1392	0	0	0	0	0	0	0	
2012-59-28_02:59:35.714	0.0001408240	1411	0	0	0	0	0	0	0	
2012-59-28_02:59:35.741	0.0001417641	1453	0	0	0	0	0	0	0	
2012-59-28_02:59:35.770	0.0001409149	1476	0	0	0	0	0	0	0	
2012-59-28_02:59:35.809	0.0001418992	1479	0	0	0	0	0	0	0	
2012-59-28_02:59:35.843	0.0001422108	1477	0	0	0	0	0	0	0	
2012-59-28_02:59:35.868	0.0001425539	1466	0	0	0	0	0	0	0	
2012-59-28_02:59:35.900	0.0001420964	1463	0	0	0	0	0	0	0	
2012-59-28_02:59:35.934	0.0001406865	1454	0	0	0	0	0	0	0	
2012-59-28_02:59:35.964	0.0001419970	1449	0	0	0	0	0	0	0	
2012-59-28_02:59:36.024	0.0001405534	1451	0	0	0	0	0	0	0	
2012-59-28_02:59:36.033	0.0001413373	1466	0	0	0	0	0	0	0	
2012-59-28_02:59:36.054	0.0001409793	1479	0	0	0	0	0	0	0	
2012-59-28_02:59:36.086	0.0001417582	1477	0	0	0	0	0	0	0	
2012-59-28_02:59:36.121	0.0001425342	1482	0	0	0	0	0	0	0	
2012-59-28_02:59:36.150	0.0001420777	1479	0	0	0	0	0	0	0	
2012-59-28_02:59:36.198	0.0001423299	1483	0	0	0	0	0	0	0	
2012-59-28_02:59:36.241	0.0001414222	1471	0	0	0	0	0	0	0	
2012-59-28_02:59:36.252	0.0001423500	1472	0	0	0	0	0	0	0	
2012-59-28_02:59:36.271	0.0001412037	1473	0	0	0	0	0	0	0	
2012-59-28_02:59:36.323	0.0001412219	1470	0	0	0	0	0	0	0	
2012-59-28_02:59:36.340	0.0001416499	1480	0	0	0	0	0	0	0	
2012-59-28_02:59:36.363	0.0001414413	1491	0	0	0	0	0	0	0	
2012-59-28_02:59:36.400	0.0001430845	1497	0	0	0	0	0	0	0	
2012-59-28_02:59:36.427	0.0001415057	1496	0	0	0	0	0	0	0	
2012-59-28_02:59:36.462	0.0001425088	1493	0	0	0	0	0	0	0	
2012-59-28_02:59:36.496	0.0001422167	1500	0	0	0	0	0	0	0	
2012-59-28_02:59:36.522	0.0001425424	1521	0	0	0	0	0	0	0	
2012-59-28_02:59:36.553	0.0001417465	1551	0	0	0	0	0	0	0	
2012-59-28_02:59:36.584	0.0001412294	1576	0	0	0	0	0	0	0	
2012-59-28_02:59:36.613	0.0001410071	1585	0	0	0	0	0	0	0	
2012-59-28_02:59:36.656	0.0001411681	1592	0	0	0	0	0	0	0	
2012-59-28_02:59:36.677	0.0001424470	1592	0	0	0	0	0	0	0	
2012-59-28_02:59:36.751	0.0001414327	1587	0	0	0	0	0	0	0	
2012-59-28_02:59:36.758	0.0001426044	1587	0	0	0	0	0	0	0	
2012-59-28_02:59:36.770	0.0001422463	1586	0	0	0	0	0	0	0	
2012-59-28_02:59:36.804	0.0001424824	1589	0	0	0	0	0	0	0	
2012-59-28_02:59:36.836	0.0001421425	1596	0	0	0	0	0	0	0	
2012-59-28_02:59:36.864	0.0001415646	1597	0	0	0	0	0	0	0	
2012-59-28_02:59:36.934	0.0001419639	1593	0	0	0	0	0	0	0	
2012-59-28_02:59:36.948	0.0001413573	1594	0	0	0	0	0	0	0	
2012-59-28_02:59:36.965	0.0001419047	1593	0	0	0	0	0	0	0	
2012-59-28_02:59:36.989	0.0001412893	1584	0	0	0	0	0	0	0	
2012-59-28_02:59:37.022	0.0001420069	1579	0	0	0	0	0	0	0	
2012-59-28_02:59:37.059	0.0001424907	1581	0	0	0	0	0	0	0	
2012-59-28_02:59:37.087	0.0001428183	1585	0	0	0	0	0	0	0	
2012-59-28_02:59:37.121	0.0001418356	1588	0	0	0	0	0	0	0	
2012-59-28_02:59:37.150	0.0001409512	1598	0	0	0	0	0	0	0	
2012-59-28_02:59:37.184	0.0001421591	1597	0	0	0	0	0	0	0	
2012-59-28_02:59:37.240	0.0001413893	1598	0	0	0	0	0	0	0	
2012-59-28_02:59:37.280	0.0001412606	1594	0	0	0	0	0	0	0	
2012-59-28_02:59:37.285	0.0001411782	1601	0	0	0	0	0	0	0	
2012-59-28_02:59:37.304	0.0001419460	1626	0	0	0	0	0	0	0	
2012-59-28_02:59:37.333	0.0001423162	1659	0	0	0	0	0	0	0	
2012-59-28_02:59:37.363	0.0001420875	1683	0	0	0	0	0	0	0	
2012-59-28_02:59:37.399	0.0001425998	1682	0	0	0	0	0	0	0	
2012-59-28_02:59:37.427	0.0001418535	1679	0	0	0	0	0	0	0	
2012-59-28_02:59:37.459	0.0001425161	1658	0	0	0	0	0	0	0	
2012-59-28_02:59:37.491	0.0001416938	1645	0	0	0	0	0	0	0	
2012-59-28_02:59:37.525	0.0001410033	1631	0	0	0	0	0	0	0	
2012-59-28_02:59:37.553	0.0001414519	1627	0	0	0	0	0	0	0	
2012-59-28_02:59:37.587	0.0001415764	1612	0	0	0	0	0	0	0	
2012-59-28_02:59:37.621	0.0001429773	1622	0	0	0	0	0	0	0	
2012-59-28_02:59:37.652	0.0001414825	1613	0	0	0	0	0	0	0	
2012-59-28_02:59:37.720	0.0001427305	1610	0	0	0	0	0	0	0	
2012-59-28_02:59:37.720	0.0001424070	1607	0	0	0	0	0	0	0	
2012-59-28_02:59:37.768	0.0001425687	1598	0	0	0	0	0	0	0	
2012-59-28_02:59:37.781	0.0001417593	1586	0	0	0	0	0	0	0	
2012-59-28_02:59:37.797	0.0001410147	1579	0	0	0	0	0	0	0	
2012-59-28_02:59:37.835	0.0001409785	1571	0	0	0	0	0	0	0	
2012-59-28_02:59:37.863	0.0001411584	1561	0	0	0	0	0	0	0	
